gene_name,start,end,eff_size_transmissibility1,eff_size_dr1,eff_size_dr2
gene-Rv0604,700239,701189,0.352789365807388,0.0,0.0
gene-Rv1266c,1413960,1415840,0.0,0.0,0.281548151362528
gene-Rv1295,1450697,1451779,0.3691192550007784,0.0,0.0
gene-Rv1750c,1977969,1979567,0.2087003102139814,0.0,0.0
gene-Rv2443,2740709,2742184,0.0,0.403886828473213,0.0
gene-Rv2674,2990706,2991116,0.0,0.0,0.1628908415779526
gene-Rv2900c,3209406,3211745,0.0,0.377208126290705,0.0
gene-Rv2903c,3212970,3213854,0.1538613341496007,0.0,0.0
gene-Rv2907c,3216361,3216891,0.1019250568682805,0.0,0.0
